date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:20:01	184026/184026	---M-Z	200	added ('OK')	text/html	etag:%2286919-1761045924;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-dang-ky-ban-hang-tren-shopee/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-dang-ky-ban-hang-tren-shopee/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:01	69378/69378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:02%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/SEO-TikTok-la-gi_-Huong-dan-8-buoc-len-xu-huong.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/SEO-TikTok-la-gi_-Huong-dan-8-buoc-len-xu-huong.jpg	(from https://lemondigital.vn/tin-tuc/)
10:20:02	71736/71736	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:02%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/TikTok-Analytics-la-gi_-Huong-dan-doc-va-phan-tich-tu-A-Z.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/TikTok-Analytics-la-gi_-Huong-dan-doc-va-phan-tich-tu-A-Z.jpg	(from https://lemondigital.vn/tin-tuc/)
10:20:02	208/208	---MCZ	200	added ('OK')	text/css	etag:W/%226767d19e-d0%22	https://lemondigital.vn/wp-content/plugins/elementor-pro/assets/css/widget-loop-common.min.css?ver=3.26.1	D:/clone/phuongnam/lemondigital.vn/wp-content/plugins/elementor-pro/assets/css/widget-loop-common.mind92b.css	(from https://lemondigital.vn/tin-tuc/)
10:20:02	203983/203983	---M-Z	200	added ('OK')	text/html	etag:%2286726-1761008641;gz%22	https://lemondigital.vn/kien-thuc-shopee/loi-m02-shopee/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/loi-m02-shopee/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:02	13182/13182	---MCZ	200	added ('OK')	text/css	etag:W/%2268f6c28f-337e%22	https://lemondigital.vn/wp-content/uploads/elementor/css/custom-pro-widget-loop-grid.min.css?ver=1761002127	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/elementor/css/custom-pro-widget-loop-grid.min91a6.css	(from https://lemondigital.vn/tin-tuc/)
10:20:03	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758877018	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-108b75.js	(from https://lemondigital.vn/tin-tuc/)
10:20:03	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264d6665a-1590%22	https://lemondigital.vn/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/clone/phuongnam/lemondigital.vn/wp-includes/js/imagesloaded.minbb93.js	(from https://lemondigital.vn/tin-tuc/)
10:20:04	180298/180298	---MCZ	200	added ('OK')	text/html	etag:%2286769-1761013670;gz%22	https://lemondigital.vn/kien-thuc-tiktok/tiktok-pixel-la-gi/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tiktok-pixel-la-gi/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:04	174096/174096	---M-Z	200	added ('OK')	text/html	etag:%2286916-1761045921;gz%22	https://lemondigital.vn/kien-thuc-tiktok/reup-video-tiktok-la-gi-huong-dan-reup-dung-cach-nhat/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/reup-video-tiktok-la-gi-huong-dan-reup-dung-cach-nhat/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:05	187336/187336	---M-Z	200	added ('OK')	text/html	etag:%2286918-1761045921;gz%22	https://lemondigital.vn/kien-thuc-tiktok/tiktok-analytics/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tiktok-analytics/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:05	196544/196544	---M-Z	200	added ('OK')	text/html	etag:%2286917-1761045921;gz%22	https://lemondigital.vn/kien-thuc-tiktok/seo-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/seo-tiktok/index.html	(from https://lemondigital.vn/tin-tuc/)
10:20:05	7746/7746	---MCZ	200	added ('OK')	text/css	etag:W/%2268d6477e-1e42%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.css?ver=1758832069	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-101d30.css	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:06	151759/151759	---MCZ	200	added ('OK')	text/html	etag:%2287281-1761189606;gz%22	https://lemondigital.vn/tin-tuc/?e-page-236e14b=2	D:/clone/phuongnam/lemondigital.vn/tin-tuc/index6401.html	(from https://lemondigital.vn/tin-tuc/)
10:20:06	152305/152305	---MCZ	200	added ('OK')	text/html	etag:%2286949-1761076130;gz%22	https://lemondigital.vn/tin-tuc/?e-page-236e14b=3	D:/clone/phuongnam/lemondigital.vn/tin-tuc/index96eb.html	(from https://lemondigital.vn/tin-tuc/)
10:20:06	151199/151199	---MCZ	200	added ('OK')	text/html	etag:%2286952-1761081042;gz%22	https://lemondigital.vn/tin-tuc/?e-page-236e14b=5	D:/clone/phuongnam/lemondigital.vn/tin-tuc/indexe655.html	(from https://lemondigital.vn/tin-tuc/)
10:20:07	165719/165719	---M-Z	200	added ('OK')	text/html	etag:%2287144-1761152873;gz%22	https://lemondigital.vn/category/kien-thuc-tiktok/page/2/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-tiktok/page/2/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:07	116345/116345	---MCZ	200	added ('OK')	text/css	etag:W/%2268782ecd-1c679%22	https://lemondigital.vn/wp-includes/css/dist/block-library/style.min.css?ver=6.8.3	D:/clone/phuongnam/lemondigital.vn/wp-includes/css/dist/block-library/style.min32d4.css	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:07	5727/5727	---MCZ	200	added ('OK')	text/css	etag:W/%2268f6cd3b-165f%22	https://lemondigital.vn/wp-content/uploads/elementor/css/post-3871.css?ver=1761004859	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/elementor/css/post-3871ba4c.css	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:07	309618/309618	---MCZ	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/category/kien-thuc-tiktok/feed/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-tiktok/feed/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:08	666/666	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:20:08%20GMT	https://lemondigital.vn/wp-json/wp/v2/categories/29	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/categories/29.json	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:08	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:20:09%20GMT	https://lemondigital.vn/xmlrpc.php?rsd	D:/clone/phuongnam/lemondigital.vn/xmlrpc0db0.php	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:08	80876/80876	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:09%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Cach-thiet-lap-trinh-quan-ly-quang-cao-TikTok-chi-tiet.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Cach-thiet-lap-trinh-quan-ly-quang-cao-TikTok-chi-tiet.jpg	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:08	80740/80740	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:09%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Dich-vu-san-xuat-video-TikTok-chuyen-nghiep-va-sang-tao.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Dich-vu-san-xuat-video-TikTok-chuyen-nghiep-va-sang-tao.jpg	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:08	79966/79966	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:09%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Cap-nhat-phi-san-TikTok-moi-nhat-hien-nay-va-cong-thuc-tinh.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Cap-nhat-phi-san-TikTok-moi-nhat-hien-nay-va-cong-thuc-tinh.jpg	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:09	74119/74119	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:09%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Tai-khoan-TikTok-bi-han-che_-Nguyen-nhan-va-cach-khac-phuc.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Tai-khoan-TikTok-bi-han-che_-Nguyen-nhan-va-cach-khac-phuc.jpg	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:09	71763/71763	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:10%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/TikTok-Business-Center-la-gi_-Cach-thiet-lap-va-quan-ly.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/TikTok-Business-Center-la-gi_-Cach-thiet-lap-va-quan-ly.jpg	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:11	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758832069	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-101d30.js	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:11	186737/186737	---MCZ	200	added ('OK')	text/html	etag:%2286938-1761063800;gz%22	https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:12	170386/170386	---MCZ	200	added ('OK')	text/html	etag:%2287283-1761189611;gz%22	https://lemondigital.vn/kien-thuc-tiktok/san-xuat-video-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/san-xuat-video-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:12	192317/192317	---MCZ	200	added ('OK')	text/html	etag:%2287282-1761189610;gz%22	https://lemondigital.vn/kien-thuc-tiktok/trinh-quan-ly-quang-cao-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/trinh-quan-ly-quang-cao-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:13	193022/193022	---MCZ	200	added ('OK')	text/html	etag:%2287044-1761124680;gz%22	https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:13	169673/169673	---MCZ	200	added ('OK')	text/html	etag:%2286901-1761039892;gz%22	https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:13	666/666	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:20:12%20GMT	https://lemondigital.vn/wp-json/wp/v2/categories/30	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/categories/30.json	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:14	165582/165582	---MCZ	200	added ('OK')	text/html	etag:%2287284-1761189614;gz%22	https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=2	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-tiktok/index9b2f.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:14	163536/163536	---MCZ	200	added ('OK')	text/html	etag:%2287285-1761189614;gz%22	https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-tiktok/index2cc3.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:14	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:20:15%20GMT	https://lemondigital.vn/xmlrpc.php?rsd	D:/clone/phuongnam/lemondigital.vn/xmlrpc0db0.php	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:15	158513/158513	---MCZ	200	added ('OK')	text/html	etag:%2287286-1761189615;gz%22	https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-tiktok/indexf403.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/)
10:20:15	70282/70282	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:15%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Cach-xoa-tai-khoan-ShopeePay-chi-tiet-va-an-toan.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Cach-xoa-tai-khoan-ShopeePay-chi-tiet-va-an-toan.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:16	163512/163512	---MCZ	200	added ('OK')	text/html	etag:%2287287-1761189615;gz%22	https://lemondigital.vn/category/kien-thuc-shopee/page/2/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-shopee/page/2/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:16	68761/68761	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:16%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Cach-tai-Shopee-tren-may-tinh_-2-Phuong-phap-nhanh-chong.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Cach-tai-Shopee-tren-may-tinh_-2-Phuong-phap-nhanh-chong.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:16	286014/286014	---MCZ	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/category/kien-thuc-shopee/feed/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-shopee/feed/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:17	172566/172566	---MCZ	200	added ('OK')	text/html	etag:%2287288-1761189616;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-xoa-tai-khoan-shopee-pay/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-xoa-tai-khoan-shopee-pay/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:17	72057/72057	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:17%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Shopee-la-cua-nuoc-nao.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Shopee-la-cua-nuoc-nao.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:17	175871/175871	---MCZ	200	added ('OK')	text/html	etag:%2286737-1761008817;gz%22	https://lemondigital.vn/kien-thuc-shopee/shopee-la-cua-nuoc-nao/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/shopee-la-cua-nuoc-nao/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:18	169222/169222	---MCZ	200	added ('OK')	text/html	etag:%2287289-1761189617;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-tai-shopee-tren-may-tinh/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-tai-shopee-tren-may-tinh/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:18	73938/73938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:18%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Cach-chay-quang-cao-Shopee-thu-hut-khach-hang-chi-tiet-nhat.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Cach-chay-quang-cao-Shopee-thu-hut-khach-hang-chi-tiet-nhat.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:18	187550/187550	---MCZ	200	added ('OK')	text/html	etag:%2286955-1761086252;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-chay-quang-cao-shopee/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-chay-quang-cao-shopee/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:18	75347/75347	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:19%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Lich-rut-tien-thu-cong-va-tu-dong-cua-Shopee.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Lich-rut-tien-thu-cong-va-tu-dong-cua-Shopee.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:19	172116/172116	---MCZ	200	added ('OK')	text/html	etag:%2286701-1761005143;gz%22	https://lemondigital.vn/kien-thuc-shopee/lich-rut-tien-shopee/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/lich-rut-tien-shopee/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:19	76868/76868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:20%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Cach-lien-ket-tai-khoan-ngan-hang-voi-Shopee-Pay-don-gian.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Cach-lien-ket-tai-khoan-ngan-hang-voi-Shopee-Pay-don-gian.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:20	71919/71919	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:20%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/cach-livestream-tren-shopee-don-gian.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/cach-livestream-tren-shopee-don-gian.jpg	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:20	165475/165475	---MCZ	200	added ('OK')	text/html	etag:%2286696-1761002952;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-lien-ket-tai-khoan-ngan-hang-voi-shopee-pay/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-lien-ket-tai-khoan-ngan-hang-voi-shopee-pay/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:21	182792/182792	---MCZ	200	added ('OK')	text/html	etag:%2286740-1761008841;gz%22	https://lemondigital.vn/kien-thuc-shopee/cach-livestream-tren-shopee/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-shopee/cach-livestream-tren-shopee/index.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:21	163234/163234	---MCZ	200	added ('OK')	text/html	etag:%2287290-1761189621;gz%22	https://lemondigital.vn/category/kien-thuc-shopee/?e-page-260052d=2	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-shopee/index9b2f.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:21	126152/126152	---M-Z	200	added ('OK')	text/html	etag:%2286933-1761058505;gz%22	https://lemondigital.vn/category/kien-thuc-amazon/page/2/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-amazon/page/2/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:22	144778/144778	---MCZ	200	added ('OK')	text/html	etag:%2287291-1761189622;gz%22	https://lemondigital.vn/category/kien-thuc-shopee/?e-page-260052d=3	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-shopee/index2cc3.html	(from https://lemondigital.vn/category/kien-thuc-shopee/)
10:20:22	7746/7746	---MCZ	200	added ('OK')	text/css	etag:W/%2268d6477e-1e42%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.css?ver=1758831601	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-109ae0.css	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:22	268597/268597	---MCZ	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/category/kien-thuc-amazon/feed/	D:/clone/phuongnam/lemondigital.vn/category/kien-thuc-amazon/feed/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:22	666/666	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:20:23%20GMT	https://lemondigital.vn/wp-json/wp/v2/categories/31	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/categories/31.json	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:22	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:20:23%20GMT	https://lemondigital.vn/xmlrpc.php?rsd	D:/clone/phuongnam/lemondigital.vn/xmlrpc0db0.php	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:23	65702/65702	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:23%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Amazon-Prime-la-gi_-Dich-vu-va-tien-ich-cua-Amazon-Prime.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Amazon-Prime-la-gi_-Dich-vu-va-tien-ich-cua-Amazon-Prime.jpg	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:23	64969/64969	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:24%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Amazon-FBA-la-gi_-Loi-ich-uu-va-nhuoc-diem-su-dung-FBA.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Amazon-FBA-la-gi_-Loi-ich-uu-va-nhuoc-diem-su-dung-FBA.jpg	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:23	186264/186264	---M-Z	200	added ('OK')	text/html	etag:%2286766-1761010296;gz%22	https://lemondigital.vn/kien-thuc-amazon/amazon-prime-la-gi/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/amazon-prime-la-gi/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:24	63903/63903	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:24%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Amazon-la-gi_-Hanh-trinh-loi-ich-va-cach-mua-hang-Amazon.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Amazon-la-gi_-Hanh-trinh-loi-ich-va-cach-mua-hang-Amazon.jpg	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:24	174640/174640	---MCZ	200	added ('OK')	text/html	etag:%2286771-1761014131;gz%22	https://lemondigital.vn/kien-thuc-amazon/amazon-fba-la-gi/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/amazon-fba-la-gi/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:24	72713/72713	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:25%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Cach-lam-dropshipping-tren-Amazon-tu-A-Z-de-dang.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Cach-lam-dropshipping-tren-Amazon-tu-A-Z-de-dang.jpg	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:24	72977/72977	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Oct%202025%2003:20:25%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/Cach-dang-ky-tai-khoan-Amazon-Kindle-chi-tiet.jpg	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/Cach-dang-ky-tai-khoan-Amazon-Kindle-chi-tiet.jpg	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:25	249614/249614	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:20:25%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/LEMON-DIGITAL-11.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/LEMON-DIGITAL-11.png	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:25	178919/178919	---MCZ	200	added ('OK')	text/html	etag:%2286947-1761072998;gz%22	https://lemondigital.vn/kien-thuc-amazon/amazon-la-gi/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/amazon-la-gi/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:25	247517/247517	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:20:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/94.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/94.png	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:26	249900/249900	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:20:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/93.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/93.png	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:26	254162/254162	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:20:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/92.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/92.png	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:27	166198/166198	---M-Z	200	added ('OK')	text/html	etag:%2286705-1761006875;gz%22	https://lemondigital.vn/kien-thuc-amazon/cach-huy-don-hang-dinh-ky-tren-amazon-nhanh/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/cach-huy-don-hang-dinh-ky-tren-amazon-nhanh/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:27	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758831601	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-109ae0.js	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:28	182368/182368	---MCZ	200	added ('OK')	text/html	etag:%2286937-1761063750;gz%22	https://lemondigital.vn/kien-thuc-amazon/cach-lam-dropshipping-tren-amazon/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/cach-lam-dropshipping-tren-amazon/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
10:20:28	180065/180065	---MCZ	200	added ('OK')	text/html	etag:%2286773-1761015407;gz%22	https://lemondigital.vn/kien-thuc-amazon/cach-dang-ky-tai-khoan-amazon-kindle/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-amazon/cach-dang-ky-tai-khoan-amazon-kindle/index.html	(from https://lemondigital.vn/category/kien-thuc-amazon/)
